17185,18939,9,4,6728 Palisade Court,Berkeley,94704,California,CA    ,Southwest,United States,US,North America,2024-10-15 00:00:00.000,2026-06-16 00:00:00.000,1
17186,18944,20,8,8783 Detroit Ave.,Berlin,10210,Hamburg,HH    ,Germany,Germany,DE,Europe,2023-12-30 00:00:00.000,2026-12-10 00:00:00.000,1
17187,18948,77,9,88, rue Pierre-Demoulin,Melton,3337,Victoria,VIC   ,Australia,Australia,AU,Pacific,2023-12-02 00:00:00.000,2029-04-15 00:00:00.000,1
17188,18952,64,9,Am Karlshof 2562,Brisbane,4000,Queensland,QLD   ,Australia,Australia,AU,Pacific,2024-04-10 00:00:00.000,2029-03-15 00:00:00.000,1
17189,18954,9,4,8182 Stephanie Way,Torrance,90505,California,CA    ,Southwest,United States,US,North America,2023-10-27 00:00:00.000,2028-12-04 00:00:00.000,1
17190,18964,9,4,6671 Santa Barbara,San Gabriel,91776,California,CA    ,Southwest,United States,US,North America,2024-01-01 00:00:00.000,2027-10-30 00:00:00.000,1
17191,18966,64,9,Conesweg 168,Rockhampton,4700,Queensland,QLD   ,Australia,Australia,AU,Pacific,2024-09-26 00:00:00.000,2026-03-01 00:00:00.000,1
17192,18967,79,1,100, rue des Rosiers,Everett,98201,Washington,WA    ,Northwest,United States,US,North America,2024-02-01 00:00:00.000,2027-08-05 00:00:00.000,1
17193,18969,9,4,1949 M St.,Newport Beach,92625,California,CA    ,Southwest,United States,US,North America,2024-03-29 00:00:00.000,2028-06-11 00:00:00.000,1
17194,18970,79,1,7755 West Road,Redmond,98052,Washington,WA    ,Northwest,United States,US,North America,2024-04-15 00:00:00.000,2026-12-20 00:00:00.000,1
17195,18995,7,6,591 Laguna Street,Westminster,V3L 1H4,British Columbia,BC    ,Canada,Canada,CA,North America,2024-03-08 00:00:00.000,2026-09-18 00:00:00.000,1
17196,18998,9,4,Rykestr 2605,Mill Valley,94941,California,CA    ,Southwest,United States,US,North America,2024-07-24 00:00:00.000,2029-07-25 00:00:00.000,1
17197,19017,77,9,5639 Lee Lane,Geelong,3220,Victoria,VIC   ,Australia,Australia,AU,Pacific,2024-06-25 00:00:00.000,2029-07-02 00:00:00.000,1
17198,19019,7,6,6081 Westminster Pl.,Langford,V9,British Columbia,BC    ,Canada,Canada,CA,North America,2024-07-16 00:00:00.000,2027-10-31 00:00:00.000,1
17199,19031,58,1,7749 Dakota Lane,Salem,97301,Oregon,OR    ,Northwest,United States,US,North America,2024-09-18 00:00:00.000,2027-01-12 00:00:00.000,1
17200,19034,50,9,6111 Guadalajara,Rhodes,2138,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2024-01-07 00:00:00.000,2025-10-17 00:00:00.000,1
17201,19041,9,4,838 C Northwood Dr.,El Cajon,92020,California,CA    ,Southwest,United States,US,North America,2023-12-09 00:00:00.000,2025-07-15 00:00:00.000,1
17202,19047,178,7,40, rue Georges-Clémenceau,Colombes,92700,Hauts de Seine,92    ,France,France,FR,Europe,2024-02-16 00:00:00.000,2027-08-31 00:00:00.000,1
17203,19083,7,6,6634 Augustine Dr.,Sooke,V0,British Columbia,BC    ,Canada,Canada,CA,North America,2024-10-02 00:00:00.000,2026-05-22 00:00:00.000,1
17204,19090,79,1,7275 Andrea Lane,Yakima,98901,Washington,WA    ,Northwest,United States,US,North America,2024-03-25 00:00:00.000,2027-05-25 00:00:00.000,1
17205,19092,178,7,1234, rue Saint-Lazare,Colombes,92700,Hauts de Seine,92    ,France,France,FR,Europe,2024-02-28 00:00:00.000,2027-07-02 00:00:00.000,1
17206,19097,77,9,4351 Charlotte Ave.,Sunbury,3429,Victoria,VIC   ,Australia,Australia,AU,Pacific,2024-05-22 00:00:00.000,2026-08-19 00:00:00.000,1
17207,19101,9,4,867 Maria Vega Court,El Cajon,92020,California,CA    ,Southwest,United States,US,North America,2023-11-15 00:00:00.000,2026-12-25 00:00:00.000,1
17208,19106,145,7,194, boulevard Tremblay,Roubaix,59100,Nord,59    ,France,France,FR,Europe,2024-01-26 00:00:00.000,2027-11-05 00:00:00.000,1
17209,19108,50,9,831 Valley Crest Dr.,Springwood,2777,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2024-05-28 00:00:00.000,2027-07-28 00:00:00.000,1
17210,19122,79,1,2367 Vancouver Way,Tacoma,98403,Washington,WA    ,Northwest,United States,US,North America,2024-08-09 00:00:00.000,2027-05-02 00:00:00.000,1
17211,19130,9,4,9121 Monte Cresta Avenue,Newport Beach,92625,California,CA    ,Southwest,United States,US,North America,2024-05-05 00:00:00.000,2029-10-05 00:00:00.000,1
17212,19134,7,6,445 Bishop Drive,Cliffside,V8Y 1L1,British Columbia,BC    ,Canada,Canada,CA,North America,2024-05-04 00:00:00.000,2028-03-12 00:00:00.000,1
17213,19142,50,9,2441 Heavenly Drive,North Ryde,2113,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2024-04-11 00:00:00.000,2029-04-08 00:00:00.000,1
17214,19145,145,7,35, route de Marseille,Roncq,59223,Nord,59    ,France,France,FR,Europe,2024-04-05 00:00:00.000,2029-11-06 00:00:00.000,1
17215,19146,9,4,6812 Farm Bureau Rd.,Beverly Hills,90210,California,CA    ,Southwest,United States,US,North America,2024-07-07 00:00:00.000,2028-06-25 00:00:00.000,1
17216,19147,161,7,1359, avenue de l´Europe,Paris,75005,Seine (Paris),75    ,France,France,FR,Europe,2024-06-18 00:00:00.000,2028-09-23 00:00:00.000,1
17217,19165,14,10,2691 Balhan Dr.,Peterborough,PB12,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2024-09-26 00:00:00.000,2025-11-07 00:00:00.000,1
17218,19173,20,8,Wertheimer Straße 277,München,80074,Hamburg,HH    ,Germany,Germany,DE,Europe,2023-11-13 00:00:00.000,2026-05-04 00:00:00.000,1
17219,19177,50,9,3733 Water Street,Lavender Bay,2060,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2024-09-13 00:00:00.000,2026-04-27 00:00:00.000,1
17220,19179,161,7,2181, rue Malar,Paris,75013,Seine (Paris),75    ,France,France,FR,Europe,2024-09-23 00:00:00.000,2027-08-04 00:00:00.000,1
17221,19180,50,9,5704 Laverne Avenue,Lane Cove,1597,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2024-06-06 00:00:00.000,2025-11-20 00:00:00.000,1
17222,19185,9,4,2651 St. Francis Dr.,Chula Vista,91910,California,CA    ,Southwest,United States,US,North America,2024-04-07 00:00:00.000,2027-04-11 00:00:00.000,1
17223,19187,64,9,3563 Mulberry,East Brisbane,4169,Queensland,QLD   ,Australia,Australia,AU,Pacific,2024-05-08 00:00:00.000,2025-08-01 00:00:00.000,1
17224,19189,9,4,5682 Leslie Avenue,San Francisco,94109,California,CA    ,Southwest,United States,US,North America,2024-05-30 00:00:00.000,2027-04-26 00:00:00.000,1
17225,19190,14,10,4144 Mary Dr.,Bracknell,RG12 8TB,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2024-03-24 00:00:00.000,2025-10-07 00:00:00.000,1
17226,19191,7,6,8378 B Avenue I,Westminster,V3L 1H4,British Columbia,BC    ,Canada,Canada,CA,North America,2023-11-26 00:00:00.000,2027-05-28 00:00:00.000,1
17227,19192,9,4,6710 Santa Monica Drive,Lakewood,90712,California,CA    ,Southwest,United States,US,North America,2024-10-05 00:00:00.000,2029-04-03 00:00:00.000,1
17228,19193,70,8,Werftstr 54,Berlin,12311,Saarland,SL    ,Germany,Germany,DE,Europe,2023-12-02 00:00:00.000,2029-12-27 00:00:00.000,1
17229,19196,178,7,2, avenue des Laurentides,Courbevoie,92400,Hauts de Seine,92    ,France,France,FR,Europe,2023-12-20 00:00:00.000,2027-08-07 00:00:00.000,1
17230,19204,70,8,Klara Straße 822,Kiel,24044,Saarland,SL    ,Germany,Germany,DE,Europe,2024-07-23 00:00:00.000,2028-08-28 00:00:00.000,1
17231,19205,79,1,7177 Marsh Drive,Lynnwood,98036,Washington,WA    ,Northwest,United States,US,North America,2024-06-03 00:00:00.000,2029-11-23 00:00:00.000,1
17232,19208,9,4,1837 North Main St.,San Francisco,94109,California,CA    ,Southwest,United States,US,North America,2024-08-03 00:00:00.000,2026-07-23 00:00:00.000,1
17233,19215,8,8,Kapellstr 49,Ingolstadt,85049,Bayern,BY    ,Germany,Germany,DE,Europe,2024-08-30 00:00:00.000,2028-02-26 00:00:00.000,1
17234,19231,9,4,5137 Napa Court,Chula Vista,91910,California,CA    ,Southwest,United States,US,North America,2024-04-29 00:00:00.000,2029-01-20 00:00:00.000,1
17235,19239,79,1,7682 Fern Leaf Lane,Burien,98168,Washington,WA    ,Northwest,United States,US,North America,2024-09-19 00:00:00.000,2029-12-25 00:00:00.000,1
17236,19240,9,4,2616 Northridge Drive,Long Beach,90802,California,CA    ,Southwest,United States,US,North America,2024-04-03 00:00:00.000,2029-07-10 00:00:00.000,1
17237,19244,9,4,1349 Palm Ave.,Bellflower,90706,California,CA    ,Southwest,United States,US,North America,2023-10-29 00:00:00.000,2027-01-24 00:00:00.000,1
17238,19245,77,9,5547 Montoya,South Melbourne,3205,Victoria,VIC   ,Australia,Australia,AU,Pacific,2024-05-04 00:00:00.000,2025-02-20 00:00:00.000,1
17239,19252,79,1,5414 Cambelback Place,Burien,98168,Washington,WA    ,Northwest,United States,US,North America,2024-05-09 00:00:00.000,2029-05-08 00:00:00.000,1
17240,19255,14,10,7444 Margo Drive,Oxon,OX16 8RS,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2024-08-21 00:00:00.000,2029-05-24 00:00:00.000,1
17241,19257,58,1,2656 Stafford Ave.,Oregon City,97045,Oregon,OR    ,Northwest,United States,US,North America,2024-07-01 00:00:00.000,2028-08-11 00:00:00.000,1
17242,19272,8,8,Kappellweg 242,Ingolstadt,85049,Bayern,BY    ,Germany,Germany,DE,Europe,2024-03-06 00:00:00.000,2025-11-03 00:00:00.000,1
17243,19279,9,4,2747 Cranbrook Way,Novato,94947,California,CA    ,Southwest,United States,US,North America,2024-09-20 00:00:00.000,2026-04-26 00:00:00.000,1
17244,19283,58,1,7446 The Alameda,Milwaukie,97222,Oregon,OR    ,Northwest,United States,US,North America,2024-01-06 00:00:00.000,2029-06-21 00:00:00.000,1
17245,19286,9,4,5310 Buena Vista Ave.,Imperial Beach,91932,California,CA    ,Southwest,United States,US,North America,2024-06-06 00:00:00.000,2025-01-26 00:00:00.000,1
17246,19292,7,6,2961 Ameno Road,Port Hammond,V6B 3P7,British Columbia,BC    ,Canada,Canada,CA,North America,2024-09-11 00:00:00.000,2028-02-06 00:00:00.000,1
17247,19311,179,7,1211, rue des Ecoles,Bobigny,93000,Seine Saint Denis,93    ,France,France,FR,Europe,2024-02-18 00:00:00.000,2026-12-22 00:00:00.000,1
17248,19321,58,1,6592 Bent Tree Lane,Portland,97205,Oregon,OR    ,Northwest,United States,US,North America,2023-12-11 00:00:00.000,2026-02-20 00:00:00.000,1
17249,19322,9,4,3215 Polson Court,Burlingame,94010,California,CA    ,Southwest,United States,US,North America,2023-11-24 00:00:00.000,2028-02-27 00:00:00.000,1
17250,19325,50,9,5785 American Beauty Dr,Goulburn,2580,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2024-07-26 00:00:00.000,2025-09-02 00:00:00.000,1
17251,19326,14,10,3230 Buchanan Rd.,Bracknell,RG12 8TB,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2024-08-19 00:00:00.000,2025-08-07 00:00:00.000,1
17252,19337,145,7,2, rue Pierre-Demoulin,Lille,59000,Nord,59    ,France,France,FR,Europe,2024-08-04 00:00:00.000,2026-01-26 00:00:00.000,1
17253,19339,77,9,5508 Trembath Court,Geelong,3220,Victoria,VIC   ,Australia,Australia,AU,Pacific,2024-09-19 00:00:00.000,2025-09-07 00:00:00.000,1
17254,19341,79,1,5621 Arcadia Pl.,Lynnwood,98036,Washington,WA    ,Northwest,United States,US,North America,2023-12-13 00:00:00.000,2025-04-19 00:00:00.000,1
17255,19363,79,1,7544 Woodside Court,Edmonds,98020,Washington,WA    ,Northwest,United States,US,North America,2024-08-16 00:00:00.000,2028-12-10 00:00:00.000,1
17256,19373,9,4,4767 Detroit Ave.,West Covina,91791,California,CA    ,Southwest,United States,US,North America,2024-06-28 00:00:00.000,2028-06-02 00:00:00.000,1
17257,19385,8,8,Kurfürstenstr 594,Hof,95010,Bayern,BY    ,Germany,Germany,DE,Europe,2024-03-01 00:00:00.000,2029-07-08 00:00:00.000,1
17258,19398,79,1,3600 F Street,Bremerton,98312,Washington,WA    ,Northwest,United States,US,North America,2024-02-15 00:00:00.000,2028-08-13 00:00:00.000,1
17259,19404,9,4,2532 Jacqueline Drive,Palo Alto,94303,California,CA    ,Southwest,United States,US,North America,2024-05-28 00:00:00.000,2028-02-08 00:00:00.000,1
17260,19414,145,7,88, avenue de l´ Union Centrale,Roubaix,59100,Nord,59    ,France,France,FR,Europe,2023-11-21 00:00:00.000,2028-10-28 00:00:00.000,1
17261,19416,14,10,7164 Pinncale Drive,Watford,WA3,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2024-01-07 00:00:00.000,2026-03-13 00:00:00.000,1
17262,19423,7,6,5269 Mt. Trinity Court,Newton,V2L3W8,British Columbia,BC    ,Canada,Canada,CA,North America,2023-12-29 00:00:00.000,2026-11-14 00:00:00.000,1
17263,19426,9,4,9714 Stroer Lane,Beverly Hills,90210,California,CA    ,Southwest,United States,US,North America,2024-06-18 00:00:00.000,2027-12-05 00:00:00.000,1
17264,19431,9,4,4668 Chilpancingo Park,La Jolla,92806,California,CA    ,Southwest,United States,US,North America,2024-07-10 00:00:00.000,2026-04-02 00:00:00.000,1
17265,19440,9,4,2416 Kaski Ln.,Newport Beach,92625,California,CA    ,Southwest,United States,US,North America,2024-06-01 00:00:00.000,2026-04-15 00:00:00.000,1
17266,19446,9,4,6474 Helen Ave.,El Cajon,92020,California,CA    ,Southwest,United States,US,North America,2023-11-07 00:00:00.000,2029-12-12 00:00:00.000,1
17267,19450,79,1,2609 Amarillo,Bellingham,98225,Washington,WA    ,Northwest,United States,US,North America,2024-08-13 00:00:00.000,2027-01-30 00:00:00.000,1
17268,19470,161,7,244, boulevard d´Albi,Paris,75010,Seine (Paris),75    ,France,France,FR,Europe,2024-02-24 00:00:00.000,2029-02-06 00:00:00.000,1
17269,19474,66,9,9941 Roanwood Way,Findon,5023,South Australia,SA    ,Australia,Australia,AU,Pacific,2024-03-30 00:00:00.000,2026-06-08 00:00:00.000,1
17270,19494,9,4,7612 Wilbur Drive,Spring Valley,91977,California,CA    ,Southwest,United States,US,North America,2024-03-27 00:00:00.000,2029-02-18 00:00:00.000,1
17271,19496,9,4,5435 Greenwood Place,Bellflower,90706,California,CA    ,Southwest,United States,US,North America,2023-11-05 00:00:00.000,2027-04-04 00:00:00.000,1
17272,19503,7,6,8108 Abbey Court,Cliffside,V8Y 1L1,British Columbia,BC    ,Canada,Canada,CA,North America,2024-04-20 00:00:00.000,2028-01-07 00:00:00.000,1
17273,19517,79,1,8426 Kendall Rd.,Redmond,98052,Washington,WA    ,Northwest,United States,US,North America,2024-06-18 00:00:00.000,2029-05-30 00:00:00.000,1
17274,19518,79,1,4795 Hawthorne Dr.,Port Orchard,98366,Washington,WA    ,Northwest,United States,US,North America,2023-11-21 00:00:00.000,2026-12-24 00:00:00.000,1
17275,19522,7,6,6076 Glen Arms Drive,Cliffside,V8Y 1L1,British Columbia,BC    ,Canada,Canada,CA,North America,2024-10-09 00:00:00.000,2026-12-24 00:00:00.000,1
17276,19527,9,4,5689 Almondtree Circle,Spring Valley,91977,California,CA    ,Southwest,United States,US,North America,2023-10-27 00:00:00.000,2025-02-08 00:00:00.000,1
17277,19531,79,1,7496 Deerfield Dr.,Lynnwood,98036,Washington,WA    ,Northwest,United States,US,North America,2024-08-19 00:00:00.000,2028-11-13 00:00:00.000,1
17278,19535,79,1,8777 Olivera Rd.,Issaquah,98027,Washington,WA    ,Northwest,United States,US,North America,2024-10-22 00:00:00.000,2025-01-31 00:00:00.000,1
17279,19536,9,4,19 Fieldcrest Dr.,Downey,90241,California,CA    ,Southwest,United States,US,North America,2024-06-16 00:00:00.000,2026-02-23 00:00:00.000,1
17280,19537,79,1,3223 Contra Costa Blvd.,Everett,98201,Washington,WA    ,Northwest,United States,US,North America,2023-12-01 00:00:00.000,2029-07-10 00:00:00.000,1
17281,19542,79,1,8950 Jomar Drive,Walla Walla,99362,Washington,WA    ,Northwest,United States,US,North America,2024-01-15 00:00:00.000,2026-09-19 00:00:00.000,1
17282,19545,14,10,1574 Hudson Ave.,Maidenhead,SL67RJ,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2024-03-06 00:00:00.000,2029-11-21 00:00:00.000,1
17283,19552,58,1,9845 Barberry Court,Oregon City,97045,Oregon,OR    ,Northwest,United States,US,North America,2024-08-26 00:00:00.000,2028-04-16 00:00:00.000,1
17284,19553,19,8,Alderstr 3981,Duesseldorf,40605,Hessen,HE    ,Germany,Germany,DE,Europe,2024-02-21 00:00:00.000,2026-06-05 00:00:00.000,1
17285,19558,143,7,63, rue de Fontfroide,Metz,57000,Moselle,57    ,France,France,FR,Europe,2024-01-20 00:00:00.000,2027-08-08 00:00:00.000,1
17286,19563,77,9,3588 Vancouver Way,Melton,3337,Victoria,VIC   ,Australia,Australia,AU,Pacific,2024-08-09 00:00:00.000,2027-07-11 00:00:00.000,1
17287,19566,9,4,4973 Twinview Drive,Lemon Grove,91945,California,CA    ,Southwest,United States,US,North America,2024-07-15 00:00:00.000,2029-08-25 00:00:00.000,1
17288,19570,9,4,1087 Knollview Court,Novato,94947,California,CA    ,Southwest,United States,US,North America,2024-06-12 00:00:00.000,2028-10-04 00:00:00.000,1
17289,19575,58,1,3864 Citrus Avenue,Beaverton,97005,Oregon,OR    ,Northwest,United States,US,North America,2024-03-29 00:00:00.000,2027-11-25 00:00:00.000,1
17290,19586,20,8,Pappelallee 123,Mühlheim,63151,Hamburg,HH    ,Germany,Germany,DE,Europe,2024-02-16 00:00:00.000,2026-10-06 00:00:00.000,1
17291,19595,9,4,9025 Talbart Street,Grossmont,91941,California,CA    ,Southwest,United States,US,North America,2023-12-02 00:00:00.000,2026-01-31 00:00:00.000,1
17292,19596,50,9,9178 Thornhill Place,Port Macquarie,2444,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2024-07-24 00:00:00.000,2027-09-06 00:00:00.000,1
17293,19600,7,6,6675 Andrea Lane,Royal Oak,V8X,British Columbia,BC    ,Canada,Canada,CA,North America,2023-12-11 00:00:00.000,2028-11-14 00:00:00.000,1
17294,19610,77,9,4123 Lakehurst Dr.,Melbourne,3000,Victoria,VIC   ,Australia,Australia,AU,Pacific,2024-01-21 00:00:00.000,2028-12-07 00:00:00.000,1
17295,19615,8,8,Moritzstr 5400,Frankfurt,91480,Bayern,BY    ,Germany,Germany,DE,Europe,2024-02-07 00:00:00.000,2029-02-27 00:00:00.000,1
17296,19618,178,7,80, avenue de Malakoff,Paris La Defense,92081,Hauts de Seine,92    ,France,France,FR,Europe,2024-02-06 00:00:00.000,2029-11-27 00:00:00.000,1
17297,19627,14,10,4055 Hitchcock,London,SW1P 2NU,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2024-03-08 00:00:00.000,2025-06-07 00:00:00.000,1
17298,19649,50,9,9788 Thors Bay Road,Matraville,2036,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2024-03-28 00:00:00.000,2025-02-20 00:00:00.000,1
17299,19652,9,4,911 Nicholas Drive,Concord,94519,California,CA    ,Southwest,United States,US,North America,2024-10-11 00:00:00.000,2025-07-06 00:00:00.000,1
17300,19657,19,8,Rykestr 295,Kassel,34117,Hessen,HE    ,Germany,Germany,DE,Europe,2023-11-22 00:00:00.000,2025-05-16 00:00:00.000,1
17301,19664,50,9,8995 Kirker Pass,Rhodes,2138,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2024-02-29 00:00:00.000,2028-08-17 00:00:00.000,1
17302,19667,14,10,1579 Plaza Rosa,Oxon,OX16 8RS,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2023-11-02 00:00:00.000,2027-05-04 00:00:00.000,1
17303,19670,161,7,8211, rue Villedo,Paris,75005,Seine (Paris),75    ,France,France,FR,Europe,2024-02-08 00:00:00.000,2029-01-10 00:00:00.000,1
17304,19671,14,10,1219 Hilltop Road,Kirkby,KB9,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2023-11-02 00:00:00.000,2026-12-19 00:00:00.000,1
17305,19675,50,9,4734 Sycamore Court,Darlinghurst,2010,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2024-07-01 00:00:00.000,2026-10-28 00:00:00.000,1
17306,19683,79,1,6986 Countrywood Ct.,Kirkland,98033,Washington,WA    ,Northwest,United States,US,North America,2024-09-21 00:00:00.000,2026-02-15 00:00:00.000,1
17307,19686,14,10,5175 Elm Rd.,Milton Keynes,MK8 8ZD,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2024-02-26 00:00:00.000,2026-05-20 00:00:00.000,1
17308,19695,79,1,8619 Parkside Dr.,Lynnwood,98036,Washington,WA    ,Northwest,United States,US,North America,2024-03-01 00:00:00.000,2025-10-26 00:00:00.000,1
17309,19705,79,1,2719 Clearland Circle,Bellingham,98225,Washington,WA    ,Northwest,United States,US,North America,2023-12-25 00:00:00.000,2026-10-31 00:00:00.000,1
17310,19718,79,1,6096 Fraga Court,Yakima,98901,Washington,WA    ,Northwest,United States,US,North America,2024-07-03 00:00:00.000,2026-08-04 00:00:00.000,1
17311,19730,9,4,7551 Santa Lucia,San Diego,92102,California,CA    ,Southwest,United States,US,North America,2024-01-15 00:00:00.000,2029-02-13 00:00:00.000,1
17312,19732,9,4,2973 Steven Circle,Lincoln Acres,91950,California,CA    ,Southwest,United States,US,North America,2024-07-19 00:00:00.000,2026-07-05 00:00:00.000,1
17313,19733,77,9,5669 Iris Ct.,Melton,3337,Victoria,VIC   ,Australia,Australia,AU,Pacific,2024-04-23 00:00:00.000,2026-08-25 00:00:00.000,1
17314,19742,7,6,3532 Premier Pl.,Royal Oak,V8X,British Columbia,BC    ,Canada,Canada,CA,North America,2023-12-09 00:00:00.000,2028-03-08 00:00:00.000,1
