4837,25060,17318,,,4,IN  ,,Blake,R,Martinez,,Southwest,United States,US,North America,2020-10-29 16:14:08.000,2022-02-20 16:14:08.000,1
4838,15601,17319,,,9,IN  ,,Vivian,C,Moreno,,Australia,Australia,AU,Pacific,2021-02-27 16:14:08.000,2022-04-04 16:14:08.000,1
4839,12802,17320,,,8,IN  ,,Justin,W,Sun,,Germany,Germany,DE,Europe,2021-02-23 16:14:08.000,2021-11-25 16:14:08.000,1
4840,17320,17321,,,9,IN  ,,Gloria,,Zhu,,Australia,Australia,AU,Pacific,2020-12-20 16:14:08.000,2022-01-04 16:14:08.000,1
4841,27201,17322,,,1,IN  ,,Jose,,Taylor,,Northwest,United States,US,North America,2021-10-03 00:00:00.000,2029-03-20 00:00:00.000,1
4842,18223,17326,,,1,IN  ,,Steve,,Clark,,Northwest,United States,US,North America,2020-12-02 16:14:08.000,2022-06-09 16:14:08.000,1
4843,29063,17327,,,9,IN  ,,Paula,L,Liang,,Australia,Australia,AU,Pacific,2021-05-20 16:14:08.000,2022-05-26 16:14:08.000,1
4844,22325,17328,,,10,IN  ,,Heidi,J,Rodriguez,,United Kingdom,United Kingdom,GB,Europe,2021-08-26 16:14:08.000,2022-09-30 16:14:08.000,1
4845,13223,17330,,,4,IN  ,,Noah,,Lee,,Southwest,United States,US,North America,2021-08-20 16:14:08.000,2021-10-24 16:14:08.000,1
4846,12265,17331,,,7,IN  ,,Justin,,Guo,,France,France,FR,Europe,2021-05-07 16:14:08.000,2022-04-05 16:14:08.000,1
4847,11270,17332,,,4,IN  ,,Robert,L,Lee,,Southwest,United States,US,North America,2020-12-06 16:14:08.000,2021-11-18 16:14:08.000,1
4848,12210,17334,,,10,IN  ,,Alan,A,He,,United Kingdom,United Kingdom,GB,Europe,2021-03-13 16:14:08.000,2022-03-15 16:14:08.000,0
4849,20009,17336,,,4,IN  ,,Steve,E,Walker,,Southwest,United States,US,North America,2021-07-15 16:14:08.000,2022-04-03 16:14:08.000,1
4850,11676,17338,,,3,IN  ,,Justin,,Hu,,Central,United States,US,North America,2020-12-14 16:14:08.000,2022-08-21 16:14:08.000,1
4851,22593,17339,,,7,IN  ,,Seth,C,Johnson,,France,France,FR,Europe,2021-07-29 16:14:08.000,2022-02-07 16:14:08.000,1
4852,21653,17342,,,4,IN  ,,Arianna,,Anderson,,Southwest,United States,US,North America,2021-05-20 16:14:08.000,2022-05-19 16:14:08.000,1
4853,11643,17343,,,1,IN  ,,Naomi,L,Munoz,,Northwest,United States,US,North America,2021-09-03 16:14:08.000,2022-01-14 16:14:08.000,0
4854,26960,17345,,,10,IN  ,,Jose,A,Thomas,,United Kingdom,United Kingdom,GB,Europe,2021-06-20 00:00:00.000,2027-08-31 00:00:00.000,1
4855,15113,17347,,,8,IN  ,,Russell,,Smith,,Germany,Germany,DE,Europe,2021-10-17 16:14:08.000,2021-10-24 16:14:08.000,1
4856,28919,17351,,,7,IN  ,,Alvin,F,Wagner,,France,France,FR,Europe,2021-04-08 16:14:08.000,2022-05-24 16:14:08.000,1
4857,29246,17354,,,4,IN  ,,Thomas,,Williams,,Southwest,United States,US,North America,2021-01-20 16:14:08.000,2022-08-11 16:14:08.000,0
4858,27538,17359,,,1,IN  ,,José,J,Jackson,,Northwest,United States,US,North America,2021-02-10 00:00:00.000,2026-07-28 00:00:00.000,1
4859,16487,19280,,,9,IN  ,,Robert,K,Griffin,,Australia,Australia,AU,Pacific,2021-09-05 16:14:08.000,2022-08-19 16:14:08.000,0
4860,26320,19282,,,4,IN  ,,Noah,M,Diaz,,Southwest,United States,US,North America,2021-08-13 16:14:08.000,2021-12-23 16:14:08.000,0
4861,19670,19284,,,4,IN  ,,Reinout,S,Gutierrez,,Southwest,United States,US,North America,2020-10-28 16:14:08.000,2022-08-13 16:14:08.000,1
4862,14919,19285,,,4,IN  ,,Erik,J,Torres,,Southwest,United States,US,North America,2021-10-04 16:14:08.000,2022-02-20 16:14:08.000,1
4863,24124,19288,,,7,IN  ,,Erik,A,Vazquez,,France,France,FR,Europe,2021-06-24 16:14:08.000,2021-10-24 16:14:08.000,1
4864,17705,19289,,,10,IN  ,,Bryan,H,Guo,,United Kingdom,United Kingdom,GB,Europe,2021-06-21 16:14:08.000,2021-12-08 16:14:08.000,0
4865,25804,19290,,,10,IN  ,,Nelson,F,Torres,,United Kingdom,United Kingdom,GB,Europe,2021-09-07 00:00:00.000,2027-07-20 00:00:00.000,1
4866,29093,19291,,,9,IN  ,,Elijah,J,Blanco,,Australia,Australia,AU,Pacific,2021-05-20 16:14:08.000,2022-05-16 16:14:08.000,0
4867,26976,19293,,,7,IN  ,,Erik,,Serrano,,France,France,FR,Europe,2021-04-20 00:00:00.000,2025-01-02 00:00:00.000,1
4868,12020,19296,,,6,IN  ,,Jaclyn,,Rogers,,Canada,Canada,CA,North America,2021-06-30 16:14:08.000,2022-09-12 16:14:08.000,1
4869,29058,19297,,,4,IN  ,,Grant,L,Reed,,Southwest,United States,US,North America,2021-01-29 16:14:08.000,2022-04-03 16:14:08.000,0
4870,15194,19298,,,4,IN  ,,Jon,W,Suarez,,Southwest,United States,US,North America,2021-10-11 16:14:08.000,2022-02-10 16:14:08.000,1
4871,24620,19300,,,4,IN  ,,Frederick,L,Morgan,,Southwest,United States,US,North America,2021-10-04 16:14:08.000,2022-09-11 16:14:08.000,1
4872,22464,19301,,,7,IN  ,,Tara,I,Sanz,,France,France,FR,Europe,2021-04-22 16:14:08.000,2021-11-18 16:14:08.000,1
4873,22481,19303,,,8,IN  ,,Jon,A,Ortega,,Germany,Germany,DE,Europe,2021-04-30 16:14:08.000,2022-07-01 16:14:08.000,1
4874,29177,19304,,,4,IN  ,,Angel,,Martin,,Southwest,United States,US,North America,2021-06-14 16:14:08.000,2022-07-23 16:14:08.000,1
4875,20206,19306,,,6,IN  ,,Jaclyn,V,Murphy,,Canada,Canada,CA,North America,2020-11-22 16:14:08.000,2022-05-16 16:14:08.000,0
4876,23952,19307,,,8,IN  ,,Luis,T,Dominguez,,Germany,Germany,DE,Europe,2021-04-13 16:14:08.000,2022-05-29 16:14:08.000,0
4877,14260,19308,,,9,IN  ,,Angel,M,Ruiz,,Australia,Australia,AU,Pacific,2021-05-13 16:14:08.000,2022-06-20 16:14:08.000,1
4878,20468,19313,,,6,IN  ,,Frederick,,Richardson,,Canada,Canada,CA,North America,2021-08-16 16:14:08.000,2022-02-18 16:14:08.000,1
4879,13499,19314,,,7,IN  ,,Olivia,K,Cox,,France,France,FR,Europe,2020-11-12 16:14:08.000,2022-06-14 16:14:08.000,1
4880,22198,19315,,,9,IN  ,,Terrence,G,Hernandez,,Australia,Australia,AU,Pacific,2021-08-30 16:14:08.000,2021-12-30 16:14:08.000,0
4881,24098,19316,,,8,IN  ,,Olivia,E,Howard,,Germany,Germany,DE,Europe,2021-08-31 00:00:00.000,2026-11-04 00:00:00.000,1
4882,26704,19317,,,4,IN  ,,Frank,G,Alvarez,,Southwest,United States,US,North America,2021-07-07 16:14:08.000,2022-07-08 16:14:08.000,1
4883,26014,19321,,,4,IN  ,,Olivia,,Torres,,Southwest,United States,US,North America,2021-06-25 00:00:00.000,2027-04-12 00:00:00.000,1
4884,16739,19322,,,9,IN  ,,Cory,,Weber,,Australia,Australia,AU,Pacific,2021-07-24 16:14:08.000,2022-07-03 16:14:08.000,0
4885,17923,19323,,,9,IN  ,,Cory,E,Malhotra,,Australia,Australia,AU,Pacific,2021-09-18 16:14:08.000,2022-08-04 16:14:08.000,1
4886,11862,19324,,,1,IN  ,,Jaclyn,,Peterson,,Northwest,United States,US,North America,2020-11-16 16:14:08.000,2021-12-18 16:14:08.000,1
4887,17934,19327,,,8,IN  ,,Nelson,G,Gill,,Germany,Germany,DE,Europe,2021-02-23 16:14:08.000,2022-02-22 16:14:08.000,0
4888,18665,19333,,,1,IN  ,,Olivia,,Brooks,,Northwest,United States,US,North America,2021-01-21 16:14:08.000,2022-07-26 16:14:08.000,1
4889,16173,19338,,,9,IN  ,,Jorge,E,Rana,,Australia,Australia,AU,Pacific,2020-12-30 16:14:08.000,2022-10-18 16:14:08.000,0
4890,23772,19340,,,8,IN  ,,Jorge,,Raman,,Germany,Germany,DE,Europe,2021-03-02 16:14:08.000,2022-03-26 16:14:08.000,1
4891,27599,19342,,,9,IN  ,,Cory,B,Subram,,Australia,Australia,AU,Pacific,2021-09-28 16:14:08.000,2022-03-20 16:14:08.000,0
4892,21546,19344,,,8,IN  ,,Darryl,B,Garcia,,Germany,Germany,DE,Europe,2021-02-02 16:14:08.000,2022-08-29 16:14:08.000,1
4893,20375,19351,,,6,IN  ,,Olivia,,Perry,,Canada,Canada,CA,North America,2021-07-05 00:00:00.000,2026-08-12 00:00:00.000,1
4894,25345,19352,,,4,IN  ,,Devin,B,Powell,,Southwest,United States,US,North America,2021-10-21 16:14:08.000,2022-01-27 16:14:08.000,1
4895,22106,19353,,,4,IN  ,,Frederick,,Long,,Southwest,United States,US,North America,2021-01-31 16:14:08.000,2022-03-18 16:14:08.000,1
4896,20636,19354,,,4,IN  ,,Grant,G,Patterson,,Southwest,United States,US,North America,2021-10-08 16:14:08.000,2022-02-05 16:14:08.000,1
4897,12872,19355,,,8,IN  ,,Grant,C,Hughes,,Germany,Germany,DE,Europe,2020-11-29 16:14:08.000,2022-10-08 16:14:08.000,0
4898,25739,19356,,,10,IN  ,,Jorge,,Rodriguez,,United Kingdom,United Kingdom,GB,Europe,2021-02-02 16:14:08.000,2022-07-01 16:14:08.000,1
4899,18409,19358,,,4,IN  ,,Olivia,K,Washington,,Southwest,United States,US,North America,2020-11-15 16:14:08.000,2022-09-23 16:14:08.000,0
4900,25126,19360,,,9,IN  ,,Fernando,L,Suri,,Australia,Australia,AU,Pacific,2021-02-16 16:14:08.000,2022-04-17 16:14:08.000,1
4901,19287,19362,,,7,IN  ,,Lisa,M,Chandra,,France,France,FR,Europe,2021-01-13 16:14:08.000,2021-11-16 16:14:08.000,0
4902,21689,19363,,,1,IN  ,,George,Z,Simmons,,Northwest,United States,US,North America,2021-02-04 16:14:08.000,2022-06-29 16:14:08.000,1
4903,23603,19367,,,7,IN  ,,Debra,E,Malhotra,,France,France,FR,Europe,2020-11-27 16:14:08.000,2022-07-25 16:14:08.000,1
4904,23497,19369,,,1,IN  ,,Olivia,A,Bryant,,Northwest,United States,US,North America,2021-08-20 16:14:08.000,2022-01-06 16:14:08.000,1
4905,29374,19370,,,8,IN  ,,Debra,R,Sai,,Germany,Germany,DE,Europe,2021-08-20 16:14:08.000,2022-03-01 16:14:08.000,1
4906,14667,19371,,,9,IN  ,,Jaclyn,L,Alexander,,Australia,Australia,AU,Pacific,2021-06-17 16:14:08.000,2022-05-18 16:14:08.000,1
4907,19723,19372,,,4,IN  ,,George,,Russell,,Southwest,United States,US,North America,2020-11-11 16:14:08.000,2022-08-26 16:14:08.000,0
4908,27784,19374,,,7,IN  ,,Debra,,Arun,,France,France,FR,Europe,2021-08-30 16:14:08.000,2022-06-18 16:14:08.000,1
4909,27006,19375,,,7,IN  ,,Shane,,Madan,,France,France,FR,Europe,2021-05-25 16:14:08.000,2022-09-17 16:14:08.000,0
4910,11259,19376,,,1,IN  ,,Victoria,C,Stewart,,Northwest,United States,US,North America,2021-03-26 00:00:00.000,2029-06-08 00:00:00.000,1
4911,15306,19378,,,1,IN  ,,Victoria,,Sanchez,,Northwest,United States,US,North America,2021-03-31 00:00:00.000,2027-04-13 00:00:00.000,1
4912,11688,19380,,,1,IN  ,,Jackson,A,Morris,,Northwest,United States,US,North America,2021-03-19 16:14:08.000,2022-04-24 16:14:08.000,0
4913,26354,19382,,,8,IN  ,,Francis,,Serrano,,Germany,Germany,DE,Europe,2021-10-06 16:14:08.000,2021-12-12 16:14:08.000,1
4914,26853,19383,,,7,IN  ,,Susan,,Rana,,France,France,FR,Europe,2021-01-02 16:14:08.000,2022-06-13 16:14:08.000,1
4915,16661,19385,,,9,IN  ,,Ernest,,Raman,,Australia,Australia,AU,Pacific,2021-04-08 16:14:08.000,2022-08-09 16:14:08.000,1
4916,18430,19389,,,1,IN  ,,Jackson,C,Morgan,,Northwest,United States,US,North America,2021-07-15 16:14:08.000,2022-03-26 16:14:08.000,1
4917,28373,19394,,,7,IN  ,,Fernando,,Lopez,,France,France,FR,Europe,2021-10-05 16:14:08.000,2022-08-22 16:14:08.000,1
4918,22476,19397,,,8,IN  ,,Fernando,J,Martinez,,Germany,Germany,DE,Europe,2021-10-02 16:14:08.000,2022-05-12 16:14:08.000,1
4919,24297,19400,,,4,IN  ,,Leonard,C,Cox,,Southwest,United States,US,North America,2020-11-12 16:14:08.000,2021-12-26 16:14:08.000,1
4920,19830,3344,,,6,IN  ,,Destiny,,Long,,Canada,Canada,CA,North America,2021-05-21 16:14:08.000,2022-03-15 16:14:08.000,0
4921,14146,3346,,,10,IN  ,,Noah,E,Sara,,United Kingdom,United Kingdom,GB,Europe,2021-09-18 16:14:08.000,2022-04-01 16:14:08.000,1
4922,29083,3351,,,9,IN  ,,Noah,M,Sullivan,,Australia,Australia,AU,Pacific,2021-04-18 16:14:08.000,2021-10-28 16:14:08.000,1
4923,13152,3352,,,4,IN  ,,Bridget,,Butler,,Southwest,United States,US,North America,2021-07-03 16:14:08.000,2022-04-29 16:14:08.000,0
4924,29183,3353,,,9,IN  ,,Destiny,,Simmons,,Australia,Australia,AU,Pacific,2021-07-28 16:14:08.000,2022-06-17 16:14:08.000,1
4925,22193,3356,,,9,IN  ,,Noah,,Garcia,,Australia,Australia,AU,Pacific,2020-11-16 16:14:08.000,2022-02-09 16:14:08.000,1
4926,18414,3364,,,1,IN  ,,Katherine,,Griffin,,Northwest,United States,US,North America,2021-03-25 16:14:08.000,2021-10-24 16:14:08.000,0
4927,20276,3372,,,1,IN  ,,Haley,R,Sanchez,,Northwest,United States,US,North America,2021-05-21 16:14:08.000,2022-02-21 16:14:08.000,1
4928,23548,3374,,,6,IN  ,,Shelby,A,Morris,,Canada,Canada,CA,North America,2021-09-23 16:14:08.000,2022-08-15 16:14:08.000,0
4929,16860,3375,,,4,IN  ,,Terri,M,Rogers,,Southwest,United States,US,North America,2021-07-27 16:14:08.000,2021-12-17 16:14:08.000,1
4930,16453,3376,,,10,IN  ,,Blake,,Chandra,,United Kingdom,United Kingdom,GB,Europe,2020-12-23 16:14:08.000,2022-10-03 16:14:08.000,1
4931,23554,3377,,,6,IN  ,,Cassidy,,Cook,,Canada,Canada,CA,North America,2021-09-29 16:14:08.000,2022-04-10 16:14:08.000,1
4932,17784,3378,,,8,IN  ,,Jessica,R,Patel,,Germany,Germany,DE,Europe,2021-03-01 16:14:08.000,2022-10-15 16:14:08.000,1
4933,13741,3379,,,4,IN  ,,Savannah,A,Morgan,,Southwest,United States,US,North America,2021-10-20 16:14:08.000,2022-05-21 16:14:08.000,1
4934,29437,3380,,,7,IN  ,,Amanda,A,Bell,,France,France,FR,Europe,2021-09-19 16:14:08.000,2022-08-04 16:14:08.000,1
4935,15577,3382,,,9,IN  ,,Ian,E,Malhotra,,Australia,Australia,AU,Pacific,2021-06-03 16:14:08.000,2022-07-12 16:14:08.000,0
4936,27562,3385,,,6,IN  ,,Craig,S,Bailey,,Canada,Canada,CA,North America,2021-02-14 16:14:08.000,2022-01-27 16:14:08.000,1
4937,24754,3387,,,4,IN  ,,Savannah,C,Rivera,,Southwest,United States,US,North America,2021-07-19 16:14:08.000,2022-04-16 16:14:08.000,1
4938,19027,3389,,,7,IN  ,,Mayra,M,Madan,,France,France,FR,Europe,2021-08-31 16:14:08.000,2022-08-09 16:14:08.000,1
4939,24029,3394,,,7,IN  ,,Savannah,,Howard,,France,France,FR,Europe,2021-09-10 16:14:08.000,2022-02-05 16:14:08.000,1
4940,27909,3398,,,10,IN  ,,Mayra,,Randall,,United Kingdom,United Kingdom,GB,Europe,2021-05-29 00:00:00.000,2029-07-24 00:00:00.000,1
4941,20990,3401,,,9,IN  ,,Mayra,P,Raman,,Australia,Australia,AU,Pacific,2021-03-14 16:14:08.000,2021-12-29 16:14:08.000,1
4942,13458,3402,,,1,IN  ,,Joan,,James,,Northwest,United States,US,North America,2021-06-22 16:14:08.000,2022-08-12 16:14:08.000,1
4943,28446,3403,,,10,IN  ,,Mayra,C,Subram,,United Kingdom,United Kingdom,GB,Europe,2020-11-02 16:14:08.000,2022-08-16 16:14:08.000,1
4944,17193,3404,,,10,IN  ,,Terri,S,Brooks,,United Kingdom,United Kingdom,GB,Europe,2020-11-28 16:14:08.000,2022-01-02 16:14:08.000,1
4945,17837,3410,,,8,IN  ,,Bailey,C,Garcia,,Germany,Germany,DE,Europe,2021-02-13 16:14:08.000,2021-11-12 16:14:08.000,1
4946,27356,3411,,,9,IN  ,,Devon,E,Lopez,,Australia,Australia,AU,Pacific,2021-02-16 16:14:08.000,2022-07-04 16:14:08.000,1
4947,21339,3413,,,6,IN  ,,Savannah,J,Barnes,,Canada,Canada,CA,North America,2021-08-15 16:14:08.000,2022-04-19 16:14:08.000,1
4948,25361,3414,,,6,IN  ,,Bernard,T,Ross,,Canada,Canada,CA,North America,2020-11-14 16:14:08.000,2022-01-03 16:14:08.000,0
4949,27119,3415,,,8,IN  ,,Mayra,T,Gonzalez,,Germany,Germany,DE,Europe,2021-06-28 16:14:08.000,2022-09-29 16:14:08.000,0
4950,26882,3417,,,7,IN  ,,Devon,S,Sanchez,,France,France,FR,Europe,2021-04-29 16:14:08.000,2022-08-23 16:14:08.000,1
4951,22337,3420,,,4,IN  ,,Bernard,L,Jenkins,,Southwest,United States,US,North America,2021-05-04 16:14:08.000,2022-07-27 16:14:08.000,1
4952,25008,3422,,,4,IN  ,,Haley,H,Perry,,Southwest,United States,US,North America,2021-10-21 16:14:08.000,2022-06-11 16:14:08.000,0
4953,11630,3424,,,1,IN  ,,Haley,,Powell,,Northwest,United States,US,North America,2021-03-04 00:00:00.000,2027-12-06 00:00:00.000,1
4954,22462,3425,,,8,IN  ,,Arianna,,Chandra,,Germany,Germany,DE,Europe,2021-06-01 16:14:08.000,2022-04-14 16:14:08.000,1
4955,15303,3427,,,4,IN  ,,Haley,,Patterson,,Southwest,United States,US,North America,2020-12-24 16:14:08.000,2022-01-08 16:14:08.000,1
4956,23127,3429,,,4,IN  ,,Amanda,M,Hughes,,Southwest,United States,US,North America,2021-03-06 16:14:08.000,2022-09-01 16:14:08.000,1
4957,21482,3430,,,1,IN  ,,Savannah,M,Flores,,Northwest,United States,US,North America,2021-08-29 16:14:08.000,2022-02-14 16:14:08.000,1
4958,27997,3433,,,4,IN  ,,Arianna,M,Malhotra,,Southwest,United States,US,North America,2021-01-25 16:14:08.000,2022-08-04 16:14:08.000,1
4959,28596,3434,,,4,IN  ,,Savannah,L,Butler,,Southwest,United States,US,North America,2020-12-06 16:14:08.000,2022-01-07 16:14:08.000,1
4960,26202,3436,,,6,IN  ,,Amanda,T,Simmons,,Canada,Canada,CA,North America,2021-02-23 16:14:08.000,2021-10-27 16:14:08.000,1
4961,23071,3440,,,4,IN  ,,Haley,,Gonzales,,Southwest,United States,US,North America,2021-07-08 16:14:08.000,2022-04-08 16:14:08.000,0
4962,13482,3443,,,4,IN  ,,Savannah,,Bryant,,Southwest,United States,US,North America,2021-02-23 16:14:08.000,2021-12-31 16:14:08.000,1
4963,14037,3444,,,4,IN  ,,Lydia,,Sara,,Southwest,United States,US,North America,2021-02-02 16:14:08.000,2022-07-15 16:14:08.000,0
4964,11837,3445,,,4,IN  ,,Savannah,,Alexander,,Southwest,United States,US,North America,2020-12-11 16:14:08.000,2021-11-11 16:14:08.000,1
4965,22707,3446,,,8,IN  ,,Savannah,,Russell,,Germany,Germany,DE,Europe,2021-09-25 16:14:08.000,2022-06-11 16:14:08.000,1
4966,18925,3447,,,6,IN  ,,Haley,L,Griffin,,Canada,Canada,CA,North America,2020-12-03 16:14:08.000,2021-12-09 16:14:08.000,1
4967,28194,3452,,,1,IN  ,,Paula,P,Garcia,,Northwest,United States,US,North America,2021-05-16 16:14:08.000,2022-05-17 16:14:08.000,1
4968,24169,3455,,,9,IN  ,,Lydia,,Martinez,,Australia,Australia,AU,Pacific,2021-08-19 16:14:08.000,2021-12-29 16:14:08.000,1
4969,29352,3457,,,4,IN  ,,Holly,C,Gonzalez,,Southwest,United States,US,North America,2021-03-15 16:14:08.000,2021-12-17 16:14:08.000,0
4970,12579,3458,,,9,IN  ,,Holly,S,Sanchez,,Australia,Australia,AU,Pacific,2021-07-03 16:14:08.000,2022-09-10 16:14:08.000,1
4971,16097,3460,,,6,IN  ,,Jessica,,Stewart,,Canada,Canada,CA,North America,2021-03-12 16:14:08.000,2022-02-05 16:14:08.000,0
4972,25589,3461,,,8,IN  ,,Lydia,,Perez,,Germany,Germany,DE,Europe,2021-05-11 16:14:08.000,2022-09-28 16:14:08.000,1
4973,15669,3464,,,10,IN  ,,Paul,J,Suurs,,United Kingdom,United Kingdom,GB,Europe,2021-05-21 16:14:08.000,2022-04-30 16:14:08.000,1
4974,23026,3465,,,4,IN  ,,Logan,M,Rogers,,Southwest,United States,US,North America,2020-12-14 16:14:08.000,2022-08-06 16:14:08.000,1
4975,22258,3467,,,4,IN  ,,Logan,H,Reed,,Southwest,United States,US,North America,2021-03-04 16:14:08.000,2021-12-16 16:14:08.000,0
4976,20946,3469,,,8,IN  ,,Abby,E,Chandra,,Germany,Germany,DE,Europe,2021-01-09 16:14:08.000,2022-08-06 16:14:08.000,1
4977,16029,3472,,,9,IN  ,,Cesar,,Patel,,Australia,Australia,AU,Pacific,2021-06-22 16:14:08.000,2022-08-11 16:14:08.000,0
4978,22225,3473,,,1,IN  ,,Jessica,,Murphy,,Northwest,United States,US,North America,2021-03-10 00:00:00.000,2029-05-08 00:00:00.000,0
4979,27542,3476,,,1,IN  ,,Kimberly,M,Rivera,,Northwest,United States,US,North America,2020-11-16 16:14:08.000,2021-12-10 16:14:08.000,1
4980,16015,3477,,,4,IN  ,,Jay,,Cooper,,Southwest,United States,US,North America,2021-05-04 16:14:08.000,2021-11-19 16:14:08.000,1
4981,22925,3481,,,9,IN  ,,Wayne,E,Shen,,Australia,Australia,AU,Pacific,2021-02-02 16:14:08.000,2021-11-04 16:14:08.000,1
4982,28816,3482,,,1,IN  ,,Logan,B,Cox,,Northwest,United States,US,North America,2021-04-12 16:14:08.000,2022-01-11 16:14:08.000,1
4983,18201,3483,,,9,IN  ,,Emmanuel,,Xie,,Australia,Australia,AU,Pacific,2021-04-11 16:14:08.000,2022-09-13 16:14:08.000,1
4984,15587,3485,,,9,IN  ,,Devon,,Ward,,Australia,Australia,AU,Pacific,2020-12-25 16:14:08.000,2022-10-01 16:14:08.000,0
4985,14851,3486,,,7,IN  ,,Wayne,M,Tang,,France,France,FR,Europe,2021-05-12 16:14:08.000,2022-10-15 16:14:08.000,1
4986,11574,3489,,,10,IN  ,,Wayne,V,Luo,,United Kingdom,United Kingdom,GB,Europe,2021-01-08 16:14:08.000,2022-07-01 16:14:08.000,1
4987,11868,3490,,,6,IN  ,,Logan,M,Peterson,,Canada,Canada,CA,North America,2021-02-06 16:14:08.000,2021-11-03 16:14:08.000,0
4988,19479,3492,,,10,IN  ,,Kimberly,,Gray,,United Kingdom,United Kingdom,GB,Europe,2021-05-03 16:14:08.000,2022-04-01 16:14:08.000,1
4989,23266,3496,,,1,IN  ,,Devon,,Watson,,Northwest,United States,US,North America,2021-04-23 16:14:08.000,2022-06-21 16:14:08.000,1
4990,26856,3497,,,7,IN  ,,Logan,,Brooks,,France,France,FR,Europe,2021-09-18 16:14:08.000,2021-10-29 16:14:08.000,1
4991,21261,3499,,,4,IN  ,,Devon,,Kelly,,Southwest,United States,US,North America,2020-11-13 16:14:08.000,2021-12-23 16:14:08.000,1
4992,24016,3501,,,7,IN  ,,Wayne,A,Sharma,,France,France,FR,Europe,2021-05-08 16:14:08.000,2022-02-15 16:14:08.000,0
4993,24330,3502,,,4,IN  ,,Devon,S,Bennett,,Southwest,United States,US,North America,2020-12-21 16:14:08.000,2022-09-13 16:14:08.000,1
4994,19493,3503,,,10,IN  ,,Wayne,,Shan,,United Kingdom,United Kingdom,GB,Europe,2021-04-01 16:14:08.000,2021-10-29 16:14:08.000,1
4995,11094,3504,,,9,IN  ,,Shelby,W,Ma,,Australia,Australia,AU,Pacific,2021-10-22 16:14:08.000,2022-02-23 16:14:08.000,0
4996,18263,3505,,,9,IN  ,,Emmanuel,,Jai,,Australia,Australia,AU,Pacific,2021-10-12 16:14:08.000,2022-02-04 16:14:08.000,1
4997,15068,3507,,,8,IN  ,,Kimberly,,Barnes,,Germany,Germany,DE,Europe,2021-01-11 16:14:08.000,2022-08-06 16:14:08.000,1
4998,16850,3513,,,1,IN  ,,Devon,,Jenkins,,Northwest,United States,US,North America,2020-10-23 16:14:08.000,2022-02-09 16:14:08.000,1
4999,28936,3515,,,9,IN  ,,Emmanuel,,Raje,,Australia,Australia,AU,Pacific,2021-10-22 16:14:08.000,2022-07-16 16:14:08.000,0
5000,14769,3517,,,8,IN  ,,Jessica,,Powell,,Germany,Germany,DE,Europe,2021-03-28 16:14:08.000,2022-08-14 16:14:08.000,1
5001,16808,3518,,,4,IN  ,,Logan,R,Long,,Southwest,United States,US,North America,2021-03-15 16:14:08.000,2021-11-14 16:14:08.000,1
5002,17182,3519,,,10,IN  ,,Devon,,Patterson,,United Kingdom,United Kingdom,GB,Europe,2021-03-30 16:14:08.000,2022-05-02 16:14:08.000,0
5003,25827,3524,,,9,IN  ,,Wayne,C,Nara,,Australia,Australia,AU,Pacific,2021-08-18 16:14:08.000,2022-02-25 16:14:08.000,1
5004,24796,3525,,,4,IN  ,,Javier,C,Simmons,,Southwest,United States,US,North America,2021-05-26 16:14:08.000,2022-09-12 16:14:08.000,0
